edge_id,start_node,end_node,length,name,oneway
553,281748146,281748164,84.40710817605398,,False
554,281748164,4892899305,164.8027789414817,,False
555,281748164,515365960,118.71201116440105,,False
556,281748164,281748146,84.40710817605398,,False
557,281853942,441454182,230.13168123246626,Howard Temin Lakeshore Path,False
558,286498839,6854488128,13.258223894900631,,False
559,286498839,2757565043,202.67671127567695,,False
560,286498839,2757565067,237.86758866914172,,False
561,286499838,439843735,159.75888698500347,,False
562,286499838,515365960,138.94306248423402,,False
563,286499838,286499906,21.997490626636317,,False
564,286499838,440555097,35.295225187080064,,False
565,286499906,4892899306,116.38071577915512,,False
566,286499906,515365960,133.08521545037522,,False
567,286499906,286499838,21.997490626636317,,False
568,286500188,2757565043,22.012664200815607,,False
569,286500188,2757562166,323.47293605360016,,False
570,286500188,440555097,281.7073803399979,,False
571,320757191,3033922360,87.7356482700017,,False
572,320757191,9075294884,23.209052120611645,,False
573,320757191,53486879,30.541555439095415,,False
574,320757660,2988958747,18.113861225707872,,False
575,320757900,445924468,151.60093771490108,,False
576,340001959,1234983741,28.924337634737235,,False
577,340001959,6223160067,27.200259649426098,,False
578,340001959,340001960,38.366186732155576,,False
579,340001960,6223161485,9.273798024888661,,False
580,340001960,1848954733,5.197453591180891,,False
581,340001960,340001959,38.366186732155576,,False
582,340001960,53484597,9.55254372970218,,False
583,429881431,10780895532,8.520205556217123,,False
584,429881434,10780895532,22.568508194196795,,False
585,429881461,10780895357,9.2903382371361,,False
586,429886132,437729828,5.56347323106669,,False
587,429886132,443136601,45.55047677635346,,False
588,429886132,443136591,81.58367874479248,,False
589,429886136,9125387450,18.63019568272436,,False
590,429886136,434946100,17.713924108283166,,False
591,429886136,429886138,72.02531168584397,,False
592,429886138,53342212,17.421006993714975,,False
593,429886138,429886136,72.02531168584397,,False
594,429886138,53342179,57.11115852547138,,False
595,429886147,434946095,16.413245475303018,,False
596,429886156,5479078678,37.646669668488194,,False
597,429886156,53342179,7.375129864802739,,False
598,429886156,10780895566,16.898501451366492,,False
599,429886156,440562554,48.443101463167565,,False
600,429886157,434946100,131.49662993634257,,False
601,429886157,434946098,34.98148626359921,,False
602,429886157,434946095,33.90514560045224,,False
603,429886198,10780895622,17.433920850424716,,False
604,430035326,10780895336,6.270812908665617,,False
605,430035327,10780895337,5.79117687048893,,False
606,430035329,10780895339,3.941538160172591,,False
607,430035340,10780895341,17.25668411347818,,False
608,430035343,10780895345,3.837089851840221,,False
609,430035344,10780895346,3.7752931366303213,,False
610,430035346,10780895346,31.01694997005019,,False
611,430285604,10780895695,16.388484457970605,,False
612,430285607,10780895689,13.073809814187687,,False
613,430285609,10780895689,16.710434361007227,,False
614,430285613,10780895669,67.51664490877906,,False
615,430285627,10780895660,29.75725166913732,,False
616,430285640,10780895758,22.900311597156982,,False
617,430285674,10780895767,85.99724005546473,,False
618,430285708,10780895293,13.209362480678175,,False
619,430300299,431368622,16.213781881363186,,False
620,430300299,53394467,175.97572114199636,,False
621,430300299,281747054,155.025075861454,,False
622,430300299,10780895506,9.968487313404442,,False
623,430548109,7777124977,5.433054811128841,,False
624,430548110,430548111,22.205909172018252,,False
625,430548110,431368217,129.1783237045611,,False
626,430548110,7777124977,24.555232906685216,,False
627,430548111,459413380,17.335239820430957,,False
628,430548111,430548110,22.205909172018252,,False
629,430548111,431368217,123.55698012533892,,False
630,430548121,430548122,21.631688321929097,,False
631,430548121,2757595707,8.29257069967771,,False
632,430548121,459413380,127.89976734825359,,False
633,430548122,439055853,28.13846076099043,,False
634,430548122,430548121,21.631688321929097,,False
635,430548122,439055868,18.19055062858055,,False
636,430548122,432770730,147.29647693927163,,False
637,430548124,459413380,18.50349003582535,,False
638,430548124,439055861,48.57843355647131,,False
639,430548124,432770740,60.64257629677659,,False
640,431368217,2757595707,9.752543955464741,,False
641,431368217,430548110,129.17832370456114,,False
642,431368217,430548111,123.55698012533892,,False
643,431368622,430300299,16.213781881363186,,False
644,431368622,53299001,38.55385596050104,,False
645,431368622,10780895510,13.865727654268905,,False
646,431368692,53298995,28.19422684319173,,False
647,431368692,53299043,27.886076482591797,,False
648,431368692,10780895395,12.947601374922481,,False
649,431368692,53299047,26.368914502942353,,False
650,431369034,441515550,9.351410708091725,,False
651,431369034,10780895519,24.855623479883175,,False
652,431369034,437644103,41.87632046890893,,False
653,431369036,431369037,6.908557363871312,,False
654,431369036,441515550,48.81231410535857,,False
655,431369036,445916317,9.054158879071442,,False
656,431369037,441515548,23.20763991591127,,False
657,431369037,431369036,6.908557363871312,,False
658,431369037,5477060492,31.068187677898724,,False
659,431369042,53359723,49.86653096435318,,False
660,431369043,53359723,37.69365182555846,,False
661,431369049,440801675,45.7781673632472,,False
662,431369049,440801675,8.380494458089089,,False
663,431369049,5479078690,25.176980310217424,,False
664,431369056,431369057,12.380841755208,,False
665,431369056,5481791749,13.83292798373688,,False
666,431369056,5472078833,31.23888289736303,,False
667,431369056,2534595018,157.28371501211535,,False
668,431369057,431369056,12.380841755208,,False
669,431369057,53281798,93.66472834694011,Eagle Heights Drive,False
670,431369057,5472078833,20.30847163034434,Eagle Heights Drive,False
671,432198536,441515544,90.26124546758479,,False
672,432198536,437644087,82.40067490297459,,False
673,432198536,441515543,122.06426666950296,,False
674,432770730,439055856,17.111866143773355,,False
675,432770730,439055873,15.372633045365605,,False
676,432770730,430548122,147.29647693927163,,False
677,432770732,439055857,146.63662327677244,,False
678,432770732,439055867,17.867569573081,,False
679,432770732,439055856,22.33368104174069,,False
680,432770740,430548124,60.64257629677659,,False
681,432770740,439055867,176.69768820425156,,False
682,432770740,6853663978,76.54672298351159,,False
683,432770747,432770752,8.145161197959023,,False
684,432770747,4892899305,54.288684254102485,,False
685,432770747,432770750,55.71192689723401,,False
686,432770750,432770747,55.71192689723401,,False
687,432770752,432770747,8.145161197959023,,False
688,432773809,2757562159,23.891034989100582,,False
689,432773809,2757562166,52.87064999597207,,False
690,432773809,440555118,48.744732395447194,,False
691,432773809,440555097,212.58664117108822,,False
692,433483057,433483068,7.740727879354451,,False
693,433483057,1989695753,18.184559771321606,Observatory Drive,False
694,433483057,433483066,25.35893772867029,,False
695,433483060,433483064,5.129603483275728,,False
696,433483060,1850006017,17.784385841228143,Observatory Drive,False
697,433483060,53413634,24.93225372695975,,False
698,433483062,433483066,6.2794095516495,,False
699,433483062,2988958525,20.188977649166617,Walnut Street,False
700,433483062,433483064,29.238184637564107,,False
701,433483064,433483060,5.129603483275728,,False
702,433483064,2988958526,16.897139533789122,Walnut Street,False
703,433483064,433483062,29.238184637564107,,False
704,433483066,433483062,6.2794095516495,,False
705,433483066,1989695751,15.847077467790605,Observatory Drive,False
706,433483066,433483057,25.358937728670295,,False
707,433483068,433483057,7.740727879354451,,False
708,433483068,433483069,23.720189857187535,,False
709,433483068,1850006045,15.36373520522113,Walnut Street,False
710,433483069,433483068,23.720189857187535,,False
711,433483069,2988956390,17.93072948519032,Walnut Street,False
712,433483069,53413634,10.742154937382494,,False
713,433483274,3031362497,21.40549393915261,,False
714,433483274,445924457,26.419771752583834,,False
715,433483274,445924468,64.81072118182905,,False
716,434946095,429886147,16.413245475303018,,False
717,434946095,440562554,47.83741128969109,,False
718,434946095,429886157,33.90514560045224,,False
719,434946098,9631735699,18.674274772532044,,False
720,434946098,53327358,65.51341553568783,,False
721,434946098,429886157,34.98148626359921,,False
722,434946100,429886136,17.713924108283166,,False
723,434946100,429886157,131.49662993634257,,False
724,434946100,9125387451,15.573146364466776,,False
725,434946100,9125387445,8.858607136939185,,False
726,437644087,441454207,18.493861666964392,,False
727,437644087,5500083059,61.55314421617332,,False
728,437644087,437644090,67.69059699555294,,False
729,437644087,432198536,82.40067490297457,,False
730,437644090,440359400,16.292559367008824,,False
731,437644090,53359723,26.522885296279952,,False
732,437644090,437644087,67.69059699555294,,False
733,437644103,431369034,41.87632046890893,,False
734,437644103,10780895517,21.787927696160377,,False
735,437644103,10780895513,29.55944196872639,,False
736,437644604,437644617,62.403371065785834,,False
737,437644604,10780895268,71.5862764651127,,False
738,437644604,437644778,43.19458629223595,,False
739,437644617,8632520740,267.87386376593685,,False
740,437644617,437644604,62.403371065785834,,False
741,437644617,437644701,118.5315278086823,,False
742,437644672,8632520745,204.44557164858037,,False
743,437644672,8632520745,81.05326782374269,,False
744,437644672,8632520740,215.0607234063794,,False
745,437644701,8632584657,25.234367712496848,,False
746,437644701,8632520745,125.65403751911805,,False
747,437644701,437644617,118.5315278086823,,False
748,437644714,437644723,43.38416854569691,,False
749,437644714,8632584636,112.09853795193354,,False
750,437644714,437644744,65.56400974924908,,False
751,437644723,437644714,43.38416854569691,,False
752,437644723,437644744,200.22977235911446,,False
753,437644744,437644778,174.25904845850653,,False
754,437644744,437644714,65.56400974924908,,False
755,437644744,437644723,200.22977235911446,,False
756,437644778,437644604,43.19458629223594,,False
757,437644778,437644744,174.2590484585065,,False
758,437644778,5500078421,52.393571509154924,,False
759,437729814,441515560,21.7161517581497,,False
760,437729814,441515560,51.71899019938806,,False
761,437729814,442750406,18.65274831739387,,False
762,437729819,10780895342,37.808024572367565,,False
763,437729819,10780895354,10.274541274122656,,False
764,437729819,10780895535,24.49077139539059,,False
765,437729819,10780895356,44.21370043895744,,False
766,437729824,53328302,15.219037225332029,Eagle Heights Drive,False
767,437729824,53394479,59.95049074418618,Eagle Heights Drive,False
768,437729824,10780893293,5.8410582923779275,,False
769,437729824,10780895535,25.68365274908564,,False
770,437729828,53473418,14.232876119963182,,False
771,437729828,5479078691,45.52613887456702,,False
772,437729828,429886132,5.56347323106669,,False
773,437729828,10780895218,79.79490119527995,,False
774,437729840,5479078704,10.49679726670132,,False
775,437729840,10780895581,55.54244152661938,,False
776,437729840,53342187,153.2007306071689,,False
777,439055853,439055857,21.42258571054,,False
778,439055853,430548122,28.13846076099043,,False
779,439055853,439055856,153.6662997672483,,False
780,439055856,432770730,17.111866143773355,,False
781,439055856,439055853,153.6662997672483,,False
782,439055856,432770732,22.33368104174069,,False
783,439055857,439055853,21.42258571054,,False
784,439055857,439055861,30.03872044713045,,False
785,439055857,432770732,146.63662327677244,,False
786,439055861,430548124,48.57843355647131,,False
787,439055861,439055857,30.03872044713045,,False
788,439055861,439055867,156.0308138465807,,False
789,439055867,439055861,156.0308138465807,,False
790,439055867,432770740,176.69768820425156,,False
791,439055867,432770732,17.867569573081,,False
792,439055868,430548122,18.19055062858055,,False
793,439055868,439055880,23.904687076157114,,False
794,439055868,439055873,144.79411721640554,,False
795,439055873,439055883,13.152266462687116,,False
796,439055873,432770730,15.372633045365605,,False
797,439055873,439055868,144.79411721640554,,False
798,439055874,439055875,26.11626082094756,,False
799,439055874,439055883,16.876785350980935,,False
800,439055874,439055886,142.54179349509434,,False
801,439055875,439055874,26.11626082094756,,False
802,439055875,2757595706,130.62409642623513,,False
803,439055875,6857702960,33.27046012263557,,False
804,439055879,439055886,18.204774969077107,,False
805,439055879,2757595706,13.406678559305933,,False
806,439055879,2757595707,90.2889918349194,,False
807,439055880,439055868,23.904687076157114,,False
808,439055880,439055886,16.880446001250075,,False
809,439055880,439055883,142.25686919364895,,False
810,439055883,439055874,16.876785350980935,,False
811,439055883,439055873,13.152266462687116,,False
812,439055883,439055880,142.25686919364895,,False
813,439055886,439055880,16.880446001250075,,False
814,439055886,439055879,18.204774969077107,,False
815,439055886,439055874,142.54179349509434,,False
816,439155779,1857788745,10.851340779221523,,False
817,439155779,3100658738,17.536177922675854,,False
818,439155779,1857788739,74.68342350528825,,False
